id,ticket_id,user_id,agent_id,reward_type,amount_htg,win_code,status,created_at
3e5198f2-30ca-4db6-bfcd-5872000b1e1d,244ecab2-d6b5-4012-ba39-1887ad55f8da,687b3d37-7b14-4968-9feb-dc6a48e19520,e2e2d6ce-d84e-4457-a2dc-0ba2ee3e47ef,SCRATCH_CARD,50,480920,PAID,2026-05-09 11:26:32
41959544-9c80-45ad-b9af-70b5353bb21f,010dc3cf-e74d-4034-b854-669dd4d6313a,936b9ce8-845d-410e-95a3-14dac45daf4d,80317add-240f-4fca-aa8d-7f6721d41b35,SCRATCH_CARD,200,410935,PAID,2026-05-09 20:31:42
29d41826-2a67-4d2d-a21c-8f095ca11746,90277187-9235-4494-81fa-4ca6fb7238bb,71a1aaef-2298-4448-9db7-6045f3503ee4,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,LUCKY_HOUR,50,221455,PAID,2026-05-09 17:36:11
ff4e5518-9d23-4a50-8d05-13475b690521,da688a04-9f58-48d8-92f6-5a1e146cb228,61feb822-86a1-4791-9a5a-1341a4327e71,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,LUCKY_HOUR,50,303695,PAID,2026-05-09 17:37:43
caf00c5a-d560-4a74-8c55-170a943e74ff,11641fb7-adb9-4d15-8ff2-21b5dd8d6ecc,6c90ab5a-9c2b-4165-b153-3696388d5997,0b7899ea-afdb-401e-9f98-669f53377200,SCRATCH_CARD,50,443392,PAID,2026-05-09 11:10:08
1c176d90-0f27-4af3-ba85-8f570b9626c0,2e38ecef-6de3-4c01-9ec1-fa75abf099ad,5c8942bb-cba6-4c81-b12d-357a3191a7cc,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,SCRATCH_CARD,50,612082,PAID,2026-05-09 16:22:09
3f5fa486-26c9-4dd1-a3c7-5860169521fb,a72ac4b2-d91e-41c1-9203-49bee0904cbe,9d317f35-e84c-47d6-91a9-bc2c2a0f584c,b3796ec1-463f-474a-9230-5526a8862943,SCRATCH_CARD,200,366735,PAID,2026-05-09 11:24:02
f1c09b21-a857-4399-b4d8-9f8b7e6397fb,a42974eb-f6ac-4fb9-8306-342a1a5c9a14,78612ce9-42fa-4dda-a061-b849ec310ac0,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,LUCKY_HOUR,50,456464,PAID,2026-05-09 11:12:25
2d9fe76d-c6a9-407f-8942-b109cdc483a9,6c58fd3e-c88f-42ac-91df-763c2ce68cd7,4bc659da-5f11-4eed-8252-ec7fe43dd6b5,b0e6c7df-00b2-4ee8-9725-973e24a0bb05,SCRATCH_CARD,50,536292,PAID,2026-05-09 17:48:39
4a7040be-f12a-420d-810b-a0266616def8,c5a04d5f-dadf-4ed4-a955-ad1074e8b916,8838805a-ae94-4914-b679-d710c7b2bf84,da37510d-59a7-4ef4-ada2-cd93cc4759c0,SCRATCH_CARD,200,716989,PAID,2026-05-09 08:20:22
6db9a5b8-e9b1-4bbb-95f8-f1656d38df66,d02869dd-f46e-4944-bd6d-adf32d3c3207,899e9c87-ccc2-48e5-a013-6626a463efbc,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,SCRATCH_CARD,50,105817,PAID,2026-05-09 17:54:13
c990e6fe-09fd-41d1-837f-ee520a2d6b58,ae7e624a-4864-45fa-82b5-2b05f83526d8,a810cfdc-8bfe-4b2e-a282-f86449e6b88e,1475c917-49da-400e-87f3-b702cdbe8fcc,SCRATCH_CARD,200,969170,EXPIRED,2026-05-09 20:04:00
8e0936b4-7c26-4e5b-9abd-74f346b2af58,bb95c5a3-72ba-46bb-82dd-b0e725af2c8f,d17997b3-3304-4cfe-bc6f-750c6205e7a1,de8ffa38-c5d9-4d84-a3ca-0f3d958252e4,STREAK_BONUS,200,532739,PAID,2026-05-09 20:48:43
e8b0509f-57bf-4137-bf9b-b957ebf3684e,304bcca8-0a0a-4930-916f-8a3db4383809,abb9427c-b1dc-4228-8879-c54e7cb0a7c5,e0d915ae-628e-477a-860b-afa0fcd47dfd,STREAK_BONUS,2000,568415,PAID,2026-05-09 20:40:07
d5d30f1a-4735-4b6f-a9c9-a8eef1675371,3859895e-2ecc-42b2-852e-f36e3d5229c3,89af275c-eeea-4bcf-b23d-e0a12ba6dc36,0b7899ea-afdb-401e-9f98-669f53377200,STREAK_BONUS,2000,665328,PAID,2026-05-09 09:59:26
2d1589f5-d72b-4c10-af07-2347e42dafb6,82bb3bc2-b7f7-4b72-b686-1f3bdd8748c3,aba23423-9f89-408c-a762-99453cab3128,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,LUCKY_HOUR,50,923060,PAID,2026-05-09 17:41:46
ed2bad3d-f999-4c79-be1b-e39d4eec2ffd,ba159eda-5235-4e92-bcec-71d176587dc1,387024a0-65aa-4db4-95cc-c1eb0f104c44,992b0fc4-a6db-432d-a5ad-4a05589e4539,SCRATCH_CARD,50,963520,PAID,2026-05-09 20:46:09
42895cc8-edd5-422d-9e7c-a3a66175e703,6325c23d-2953-4111-ac21-b77a2fbdb373,dfdcd13b-b121-418e-b363-aa6e100b5c9b,e82add15-c8b4-46f0-8875-aa980d4c2e8a,LUCKY_HOUR,50,369858,PAID,2026-05-09 17:12:25
97255385-f0d9-4605-836c-1644c1316cce,15d75fbb-b931-4f18-82ab-99e30a8d6562,ff6a8c1c-a897-4afb-89dd-d7cc94be9dcf,da37510d-59a7-4ef4-ada2-cd93cc4759c0,SCRATCH_CARD,50,845526,PAID,2026-05-09 17:38:02
455e2b42-38ba-4fd8-9359-616f288a57c4,d9aecf1e-9a9c-4e60-bce6-ca60ce88e870,bdba70da-e54f-4e91-a775-08c97c75f8e9,b0346693-bfa8-4b84-a1d5-4bfc28003078,SCRATCH_CARD,500,107574,PAID,2026-05-09 17:07:07
1631504f-1b88-48db-a61f-8812f2098cc1,7577666e-6536-465b-8d8e-c41327478069,27393a01-9cc7-46de-8301-9e285ade398d,992b0fc4-a6db-432d-a5ad-4a05589e4539,STREAK_BONUS,2000,547490,PAID,2026-05-09 11:25:07
717139f6-1cfb-4618-9ecd-e7a5f8c96e06,913ca89b-94c6-42f8-971d-64afc111a429,5a65a294-a3fe-4dc8-8838-f5eb015c65cd,4b7eed6b-5ae0-410a-9ace-587a4526589c,LUCKY_HOUR,50,641342,PAID,2026-05-09 17:58:00
d4f3728f-1eeb-4aaa-b0f5-baad9f8e5189,e0c78d87-03c3-474b-b9a9-2459ca751dcf,743056dd-19b9-4178-bab8-6572ddafc11c,30509605-f047-4f7c-a4f8-9e8797c1eb28,STREAK_BONUS,200,643203,PAID,2026-05-09 11:03:05
4b0cab6a-1eb4-4b80-81d8-787412766620,bc1aacbb-4379-496a-a4f2-9151e881e662,fdd452c5-fd95-478e-93b8-948f97ccd80e,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,SCRATCH_CARD,50,636075,PAID,2026-05-09 17:09:19
8eb9195c-4b5a-4584-905b-1615d079ce69,e90a1d19-d319-4687-9ecc-0051bfcabb0c,48b634f7-7c68-4dac-b051-6f73e5cc0b3a,e82add15-c8b4-46f0-8875-aa980d4c2e8a,SCRATCH_CARD,200,284524,PENDING,2026-05-09 20:17:21
29ebfd23-baa1-4c6a-a738-e25f83a08a4e,9471bef3-3247-4071-8dc4-7729eb37cc0a,c7390e7e-9d30-4ef0-a26f-0c7b669cf560,7a80b8fe-b3a4-4279-952d-cdf1c0a3795c,SCRATCH_CARD,200,194306,PAID,2026-05-09 17:41:33
f42ffb81-78a4-4951-b918-9e7190fab39f,2dff505d-cc88-4d73-8fec-4d5fd1ff04c2,3c18ba8e-1fd1-49c9-992b-650c6c53530d,66c4f221-a225-46e1-8019-761dd43fe331,SCRATCH_CARD,200,555405,PAID,2026-05-09 11:29:33
9f91e49e-ea74-45d7-a1f6-2b5c69895e09,19e40ba7-c1cb-4008-a682-a7cba0811873,d3fe3278-6bba-461d-8beb-94869538a3c9,85bb0cb4-bf53-482e-a840-ae53e975ccba,LUCKY_HOUR,50,408706,PAID,2026-05-09 11:29:08
6767d8f7-fcb1-43b8-bf5a-cc797705ec2d,8573d480-3e0a-4938-965c-d083319b2451,3aa6a77d-ffa2-404a-b8aa-1b17674ba896,4e3c2efc-29eb-475a-8f55-35e783df453b,SCRATCH_CARD,50,200796,PAID,2026-05-09 17:21:09
91360190-d19e-4094-8e41-5703931a086c,1e0d96d5-1a06-4bae-a7b5-c3e9116c31c7,557bb086-8a5a-48d6-ad4a-2e04dc8f103b,aca72730-bf72-4b88-af35-94843da4ab3c,SCRATCH_CARD,200,138533,PAID,2026-05-09 17:04:01
3e86fc45-402a-4330-85c2-6cf32456862a,557b893a-bb1b-47ee-af0d-1c6e48bb50aa,caa4a175-5e69-4f31-b198-491816341bed,26f6c44b-f66f-404d-a032-e567396efe94,SCRATCH_CARD,50,665659,PAID,2026-05-09 17:30:51
81e73ef1-55c1-4007-acbd-62b082850533,9fb5c8f9-0063-4115-aeff-3c3d1179ef2c,514021d3-fe48-4ed6-8ea7-f83972ba46bf,9b22c5b3-1596-4eb2-8331-3c61d4e821c4,STREAK_BONUS,200,758293,PAID,2026-05-09 11:14:48
318172bb-b78c-492c-8d5c-63c8a306648d,d507a4e7-6765-4f9c-8363-c214474953ae,a281530b-25b7-4548-824f-dff726fef65d,2e4e7669-9356-4694-9067-080f74e94b9a,LUCKY_HOUR,50,995164,PAID,2026-05-09 17:26:27
ee1741b7-be4e-47de-8f49-2fb6c43eceee,baec4833-8080-4efe-ae85-039ba081471d,596bfe9a-cf9e-48a0-aa74-c92cfc748bf4,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,SCRATCH_CARD,50,386565,PAID,2026-05-09 17:00:30
593d276f-e59f-4831-8eb6-ad393ec58cde,3cd90d62-3e92-4d86-bee0-0f358059c149,2f1f0ead-8475-4262-b03c-44feddf990a2,b3796ec1-463f-474a-9230-5526a8862943,SCRATCH_CARD,200,707887,PAID,2026-05-09 11:27:23
ac61f738-ae0a-47e2-b172-1117f5e290ec,128f1e9d-3ea8-4ebb-93da-dec014ae6a8f,49ad7c4e-bd99-4ef0-9d0b-36bb84b10402,1f6e0281-465a-427e-95c6-8ff62692d3db,SCRATCH_CARD,50,859315,PAID,2026-05-09 17:46:32
fe4e85fb-28db-4c4f-b376-92bb253b614b,8ddb70c2-679e-49b9-aea6-4e331325190a,e9dd2b15-3c8c-4b78-a53b-0e040c16e3a2,97a7795f-6aeb-40b2-9a7c-72e4ab575408,SCRATCH_CARD,50,656403,PAID,2026-05-09 17:21:03
2855d9a1-a616-49e4-86f5-c7cda87d0c2b,83d752b9-f4e2-43a9-8bb3-1222ca52160e,fe296841-b3e8-40d2-b587-ccac192f2e4f,85bb0cb4-bf53-482e-a840-ae53e975ccba,SCRATCH_CARD,200,440581,PAID,2026-05-09 20:26:17
73422533-0073-4154-a8e3-ccfe766402e9,3955f488-2f18-40b4-89d7-4f0afad22666,db5c6d77-1311-4a2a-9a93-7dcb8860b7c3,866d42ac-573e-4c4a-bf54-155c709a72af,SCRATCH_CARD,200,288476,PAID,2026-05-09 20:38:58
1bff3ade-9fc4-48c7-9b11-89147bfa91ed,8a938954-b8c1-46da-9af2-24d038079948,8c0ed4ba-3737-45d7-a9f5-b0ee5f446e85,ea9066db-ed62-4085-bfd0-44328623bff3,LUCKY_HOUR,50,152152,PAID,2026-05-09 11:03:46
7acd065d-b373-4994-9e4b-ebeecfc0970c,9b870056-a0ed-4e31-8b2d-73a6d88594d1,36226a2d-4cdd-4ad5-b4ac-b45e5bebd5a0,47c5a139-bd52-44c6-9c13-71829ec6107c,SCRATCH_CARD,50,892345,PAID,2026-05-09 11:23:18
f041c019-f12a-4cf4-82c7-5db5e3d288b5,016ad09a-e79d-42d9-8b33-9a3339d427a6,40df87ad-8d3e-47bf-af7a-869cc552bb0a,dfc5eed8-450e-4565-8614-66163defc662,LUCKY_HOUR,50,712666,PAID,2026-05-09 17:48:58
47982f8c-e3c2-4a7e-b464-33046b8148c3,542b472f-2e80-4cb1-81e4-990a5082a8cf,5737d348-8cde-4dd2-9681-3790afd5ccbf,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,SCRATCH_CARD,50,324437,PAID,2026-05-09 20:00:58
2b71baab-61c3-4662-8334-fb9727a1b848,a275242c-539b-47c6-9eb7-19a0bdb8f4fa,f0dea418-b791-4482-b13b-0ca76eb63b12,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,SCRATCH_CARD,50,495356,PENDING,2026-05-09 17:46:03
7c1b7a49-8a8b-43ad-8b35-880d14f2eeaa,3a8a3c8f-1234-43ff-a744-3037f5777620,d9b9bc7a-b0e3-4d9d-9c53-a50f257ea473,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,LUCKY_HOUR,50,384842,PAID,2026-05-09 17:43:08
b26c64f8-0447-4d5f-88d2-5f74e7dd0f4c,e90b8105-12ff-4da0-a966-8affb9b431e4,1c682953-dedc-44c3-aaa2-e06f268d73ee,aca72730-bf72-4b88-af35-94843da4ab3c,LUCKY_HOUR,50,292437,PAID,2026-05-09 17:22:01
2957be48-d066-4128-8a74-e046c138bdc4,7b278c79-e93d-4024-8640-4062abfeb64c,9b47ce36-8144-4b00-83ee-b029f42525e4,aca72730-bf72-4b88-af35-94843da4ab3c,SCRATCH_CARD,50,311122,PAID,2026-05-09 17:19:16
10fd3484-c0c0-44b0-864b-f97725ef7835,2152a072-7251-4eed-82d0-1b7ebd238775,636db2c6-910d-4df6-ad69-04e7d45f1c19,63a25aba-dabb-4f6e-9943-d2d1d8687e69,LUCKY_HOUR,50,418991,PAID,2026-05-09 17:33:51
e50e0026-7592-41c0-9db0-06d68c63abd1,069e2b71-8a96-4094-b8cf-a179bf9977d9,e0a5706b-70ca-4795-a725-e0f6f1b77228,22acd8c0-6e1b-4f1f-8d49-074a4a5914d6,LUCKY_HOUR,50,342697,PAID,2026-05-09 11:24:33
c1a859ca-7e87-462a-a974-212fc006d448,bfe3cc23-8e2c-4864-8215-be4b77db62b7,cd2fdca2-8626-4aed-ae22-bcd1fcec6abc,911a0b8b-115d-462d-bc6e-ec269f1fcc05,SCRATCH_CARD,50,713998,EXPIRED,2026-05-09 17:59:17
d181fbb1-af72-444b-8054-03ea6cbf19e2,e20c929c-3803-4732-ad1e-96bbe4594be0,bb8c84cd-8b95-415a-8a29-1626af248211,5ded7749-3993-4797-9cb2-d4bd134d857b,SCRATCH_CARD,50,861401,PAID,2026-05-09 20:05:37
6dd6aba2-846f-4e6e-9592-6652fc9a386b,bfe3c38a-5ed2-4cb8-a8a6-409d71449578,c542ea62-3a7b-474a-9daf-975a4150aed9,3926bf47-83f4-4f12-afe2-25e75444a266,SCRATCH_CARD,50,812169,PAID,2026-05-09 17:30:00
effc8391-951b-4935-b84f-97b34ddb4781,80941e0a-7dfa-4232-8fde-6c250e4f395f,c007eb71-20cc-42ac-b847-d4760ccfafff,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,SCRATCH_CARD,500,513634,PAID,2026-05-09 11:16:56
948f9008-92c8-4157-81b8-f186dee95324,a2e5c24b-e449-43ff-bacb-585c6fe6aaa9,d50c0821-844d-40e5-8ea1-e3e9182e1439,31805870-4a77-4615-a4f5-97f3a3326625,SCRATCH_CARD,200,646354,PAID,2026-05-09 17:11:07
9eacc9da-aa47-4f00-8c45-322775413002,f6ecf08d-5dcb-4c78-8f1c-1842713dac60,7c934cbb-3c13-4528-8835-935b6f10e3e9,3391d30e-c773-46eb-81b1-84f609959e56,SCRATCH_CARD,50,886971,PAID,2026-05-09 17:26:19
a80e6ced-c2ba-4302-beed-8b6c728f9f0a,8fc02ef6-823f-4c03-b479-a50f882faf3f,ffe595d7-bf9d-435e-966f-844f79075aef,4e3c2efc-29eb-475a-8f55-35e783df453b,SCRATCH_CARD,500,558270,PAID,2026-05-09 10:06:54
fb28ef10-7c23-41b6-9e84-f57809560cf5,435c4950-aa43-46a9-846d-73274cacb5f4,bccfb782-7965-4cfe-95e5-3f929167a548,ac6fd86a-a84d-4813-9796-ff82e601ab25,SCRATCH_CARD,50,985555,PAID,2026-05-09 17:39:11
80940c58-8fbf-4726-a94f-2e9c9e1988d1,4f96cf8e-59ca-4d11-9db8-e449214e8a0a,8594fc6f-37e9-489f-b5f8-fa4b5d7c285e,7a80b8fe-b3a4-4279-952d-cdf1c0a3795c,SCRATCH_CARD,200,991209,PAID,2026-05-09 11:12:29
7a96f489-651f-4c7b-b14a-0886296e3486,d26afa11-b78e-4caa-aa84-aac5abf5532f,bc027c86-0272-44d0-851b-4ab5c33d9993,4e3c2efc-29eb-475a-8f55-35e783df453b,SCRATCH_CARD,50,503348,EXPIRED,2026-05-09 15:34:18
b891ba71-3404-45f6-badc-077bedbfe8d6,e5b109fc-93c9-43bb-8747-c24c3059e79b,a451621a-0236-4df9-bc5a-e5f504746fdc,2e4e7669-9356-4694-9067-080f74e94b9a,SCRATCH_CARD,50,116612,PAID,2026-05-09 08:44:37
67f1542d-596e-4276-a8f6-ce47c9e84ce5,a1f68901-c780-47c3-9666-0f4b05477b6f,6d9b473f-1659-46f2-8eb0-8ba96c9f2da6,2e4e7669-9356-4694-9067-080f74e94b9a,SCRATCH_CARD,200,231381,PAID,2026-05-09 17:57:35
297cd7be-e00c-4a6b-a508-3ed0466c9dd7,a1f68901-c780-47c3-9666-0f4b05477b6f,6d9b473f-1659-46f2-8eb0-8ba96c9f2da6,2e4e7669-9356-4694-9067-080f74e94b9a,STREAK_BONUS,200,265140,PAID,2026-05-09 17:57:35
34e3db78-2c30-4a18-989b-b6ea47baef5e,ee00b047-f73e-4c7f-a84d-4c350c46a6b8,aa9b4464-9f02-4557-8059-0186e309c8cd,e4544a86-0616-4dd9-b019-47d56707de23,STREAK_BONUS,200,996278,PAID,2026-05-09 17:02:05
7e3db667-3b1e-4120-be78-b072c3c579d5,7111c797-d99e-4439-897f-46e1695616bd,8d551c57-8316-4845-9d63-ed2c32dd801a,63a25aba-dabb-4f6e-9943-d2d1d8687e69,STREAK_BONUS,2000,119578,PAID,2026-05-09 13:24:28
cfd0f2f5-d9ed-4a90-82c2-85d2840e9013,f89b2171-ccda-4fcf-aece-9de92d473f63,1a7384ec-7c02-43b8-a648-ccfb4f5f358d,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,SCRATCH_CARD,50,133365,PAID,2026-05-09 17:16:27
d8eb40ea-ef10-4806-b6e1-b8aea4ee7ffa,7526283d-96af-4a80-8001-8af1423215f0,12a30bd6-7fd2-48d1-ba74-164829d8bcc4,149f4d62-7c86-49c4-97f3-ef34896f82bc,SCRATCH_CARD,50,882440,PAID,2026-05-09 17:36:32
77e154ef-e9f4-4ed8-b9fc-88c939300b6f,9a14416e-15ed-449b-b185-ea817db67223,5d30704a-c599-4e4f-9c9b-c83d881e3b9c,c55a8f13-22bf-4d14-b300-cd6a66736d01,LUCKY_HOUR,50,408760,PAID,2026-05-09 17:24:08
e7bf2c1a-2efa-44ae-9232-dcd2d5394a4f,a586bb65-834a-4c58-800a-e1a9086743cb,68905cad-03da-44c9-abc6-941400124d65,e0d915ae-628e-477a-860b-afa0fcd47dfd,STREAK_BONUS,200,159714,PAID,2026-05-09 17:47:33
301cd17b-b062-4383-8ada-81ce96a50fdc,89271495-4046-4c5a-b632-8f69c3682d90,39002f40-8f88-42ee-a41d-f237f9f6e529,1475c917-49da-400e-87f3-b702cdbe8fcc,SCRATCH_CARD,50,678912,PAID,2026-05-09 17:11:46
5e2b690e-41e9-46b1-acda-8974d94e227c,5c742642-7acc-4d4a-bb2c-bc440f73b860,a1893af1-c1f4-4b38-91a3-f6d92154f59d,26004f9a-8680-4efc-bc35-26b716d98a76,SCRATCH_CARD,50,890518,PAID,2026-05-09 17:55:00
29c10415-176c-4a7d-bce6-9140dedb73ee,5c742642-7acc-4d4a-bb2c-bc440f73b860,a1893af1-c1f4-4b38-91a3-f6d92154f59d,26004f9a-8680-4efc-bc35-26b716d98a76,STREAK_BONUS,200,126798,PAID,2026-05-09 17:55:00
13c02dbe-aa56-49c0-a4cf-73a5d9be6f72,24eb034e-eaa2-44ba-8dc8-a641e21f7471,9f5621cc-f657-4f62-be5c-1672156f17f9,3391d30e-c773-46eb-81b1-84f609959e56,SCRATCH_CARD,200,645395,PAID,2026-05-09 17:42:03
4650b578-a376-4762-acc7-6db86eed9d69,50c583a2-e252-4b5f-b32f-14c4453b6e5b,244ad0fb-8e87-4a98-b3fa-4d62933caa51,1475c917-49da-400e-87f3-b702cdbe8fcc,SCRATCH_CARD,50,300852,PAID,2026-05-09 20:11:44
f0532ce5-30b9-4b35-bad7-ec7a8f7d9ee3,7e6e98ce-de96-47fa-af55-62423ba8712d,7f4d610d-c5c0-4465-ba75-f1630aa5abd0,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,SCRATCH_CARD,200,799253,PAID,2026-05-09 20:26:27
9dfc321b-8089-4d5e-aa5f-5ce8a3c61f48,3c5a1331-73b1-4e11-83e2-c63fabf7d740,2d4c27b8-a73d-4a3b-b270-ff66ef50e33f,aa59995a-1d52-443f-9583-34f08d8558c6,SCRATCH_CARD,200,764201,EXPIRED,2026-05-09 17:24:04
fab54895-b919-4111-baad-593c0f91720b,fc59247b-b110-4550-86dc-049dcb5c284b,2d5f6912-7584-4cd3-8477-fda82c234b8f,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,SCRATCH_CARD,50,454482,EXPIRED,2026-05-09 17:22:28
a28df28e-5f06-41b4-9a3d-7e5add49cb2f,0a4ccfcf-64b5-403c-8265-0cfd64b848a0,aa2eb937-3aa1-41ec-adaa-d96ee344461a,3391d30e-c773-46eb-81b1-84f609959e56,STREAK_BONUS,200,706701,PAID,2026-05-09 17:45:13
f650e8b4-de94-4f90-a6ee-c96c1ff8f08e,142543c9-73bd-491e-8a6f-96d3c24a0145,8c0ed4ba-3737-45d7-a9f5-b0ee5f446e85,ea9066db-ed62-4085-bfd0-44328623bff3,SCRATCH_CARD,200,554657,PAID,2026-05-09 11:25:19
eaea8326-e552-4484-9dd7-f319485d7219,1c274b41-fee7-460f-a5e0-8e60d0015d06,faec9a84-e715-48ac-bb05-accc2dcb82d5,a71ecf01-46cc-4412-a918-c2287372cd36,STREAK_BONUS,200,634909,PAID,2026-05-09 17:09:24
8a880559-3652-4dc6-ab60-9f4ec454dfcb,1c4d2cea-bad8-4aeb-8260-55c46bb7aa40,0df95c76-2075-45d0-aef6-5fb3efe88576,76739de7-e1dc-465c-9c56-8d444ff952ba,SCRATCH_CARD,50,911799,EXPIRED,2026-05-09 20:50:27
7935c9dc-4cd6-4038-8dc9-507a5b65146b,e0daf4bf-0d1a-4015-8679-6d461f190f1a,6da4dccd-c032-4553-90ff-8bb47d356c97,34a43899-df6d-4265-9f00-5cdf4a044c1c,SCRATCH_CARD,50,585680,PAID,2026-05-09 11:23:45
875e0646-36b9-4cc0-8e38-9d3f3e1518c8,3a84eaaf-3beb-4fdd-99bf-05b0fb4a1e80,fe296841-b3e8-40d2-b587-ccac192f2e4f,85bb0cb4-bf53-482e-a840-ae53e975ccba,LUCKY_HOUR,50,425605,PAID,2026-05-09 11:26:16
bddf7231-790e-42c7-8a87-5b170788a214,f046c6e2-50a9-4d23-bdb7-fe45180e1133,6dfd6bc0-b71a-422c-ab28-45bf5d45239c,c55a8f13-22bf-4d14-b300-cd6a66736d01,SCRATCH_CARD,50,996434,PAID,2026-05-09 17:34:54
bd2c7fac-d04e-4094-a901-20250ce22ddb,96d66de0-57d9-4fca-8211-7aff9dfcb339,18881f19-7b17-4177-9ca1-e5618a9de394,b0346693-bfa8-4b84-a1d5-4bfc28003078,SCRATCH_CARD,200,699169,PAID,2026-05-09 11:07:20
8ef35e1f-89c2-4a30-a5ed-926a9e652c9b,adf32677-3ba7-4aee-bf27-e3b5f0f3451f,8e5639d0-8d2a-4061-86d0-1a4284b3e3dc,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,STREAK_BONUS,2000,175283,PAID,2026-05-09 20:36:08
58dd2e44-78d0-452c-82a8-0af2039ed42b,6607a14c-1e6f-4e69-a7d9-40dd0cf38c96,0c3fb735-fd25-4ca8-8094-a7fbdcf628bf,ea9066db-ed62-4085-bfd0-44328623bff3,SCRATCH_CARD,500,959257,EXPIRED,2026-05-09 17:06:34
8ef38fad-6664-4bdb-bba4-875545e80990,327f067c-cf53-42bf-9c50-4d6cf2fe1012,2d416c01-3a07-40b2-941d-f1b4386ef1c7,911a0b8b-115d-462d-bc6e-ec269f1fcc05,SCRATCH_CARD,50,912020,PAID,2026-05-09 20:30:15
d5de37ed-fe69-40e1-9c6f-d51238167a78,bf5f69e0-4092-4ee5-a304-cd0c3adf984d,6bc31fdb-19e4-416a-a6de-bd6a2e798c7f,63a25aba-dabb-4f6e-9943-d2d1d8687e69,SCRATCH_CARD,200,425577,PAID,2026-05-09 10:52:46
0457e44a-0cfc-471b-a2e6-d117344fca69,b107a304-b9b2-471a-b995-74c55aa46f96,fd42c621-724f-4163-b79c-2ff9db6b0918,9d90a194-ec5e-4f3d-af72-1d0d81a2693b,SCRATCH_CARD,50,710736,PAID,2026-05-09 20:51:19
a61bcaae-928d-43bd-bc33-ef73d953441a,b107a304-b9b2-471a-b995-74c55aa46f96,fd42c621-724f-4163-b79c-2ff9db6b0918,9d90a194-ec5e-4f3d-af72-1d0d81a2693b,STREAK_BONUS,2000,483439,PAID,2026-05-09 20:51:19
78a6214b-5171-4ee5-b3ce-0e09725af1c1,67f72c94-452c-4639-98a1-035b4b262850,9c63b8d9-3d30-4347-a25f-07ca893255f2,f9f6e6f8-b92a-48b8-8c94-8f9b87cb90df,SCRATCH_CARD,50,392266,PAID,2026-05-09 17:18:31
746d783a-de21-4e0f-a000-85c359237864,15360d7d-05d7-40da-af1c-b67b425873a5,3cd36274-a34d-4a36-bf45-cd9df34ba823,22acd8c0-6e1b-4f1f-8d49-074a4a5914d6,STREAK_BONUS,2000,883354,PAID,2026-05-09 17:27:42
0d1e244e-31bb-43ca-8595-b37b5c5146d6,0324a95d-5ab0-499a-985e-c4d69e06f81f,3f48cb08-d11b-4fdb-aee2-a385d250084c,f40505b0-09ce-495e-9a72-b5b4dcc68a50,STREAK_BONUS,200,641793,PAID,2026-05-09 20:06:39
bd059545-6137-4c03-bbac-96862ddf3d8a,8e144a95-c538-4f2c-8050-2a48e64a461e,901cca81-d386-416c-baa5-ba3a29ca668f,2d7e6f9c-7de7-4f95-9e56-19276f0880b5,SCRATCH_CARD,50,479885,PAID,2026-05-09 11:03:15
40ccbc12-b3b6-4ee2-9bda-c9563e111c90,6c2c4ba3-e2ed-4fae-8a69-19a7c03f4783,342ea91f-ccab-4c2b-a142-8b37621d02dd,47c5a139-bd52-44c6-9c13-71829ec6107c,SCRATCH_CARD,50,109250,PAID,2026-05-09 20:59:56
c8363a64-1ca9-48c9-bb12-52431fd0de6d,eb8e231f-6c2f-4778-bf4a-6215e31a3112,3d28d017-1efb-4d00-9ab5-fd8af4a1aa76,5ded7749-3993-4797-9cb2-d4bd134d857b,SCRATCH_CARD,500,717949,PAID,2026-05-09 20:10:54
a20cfb05-7ff8-4488-942a-e56f1fa93ddb,764d1d9d-fc1a-43ad-804d-25902dd3ab16,8345b8d6-4565-4194-b650-cf93887c1ec2,34a43899-df6d-4265-9f00-5cdf4a044c1c,SCRATCH_CARD,200,174807,PAID,2026-05-09 11:10:41
207094b7-8367-41cd-aa6f-1c47a17c0074,605542fc-8759-46fe-9164-456a72e94152,3c5a6cb3-bb00-4844-bc41-5952db721098,34b077a0-82ec-473d-afea-16f63653f45d,SCRATCH_CARD,500,481614,PAID,2026-05-09 20:00:25
